date,Banana,Onion,Potato,Rice,Wheat
2006-01-25,6.0,4.75,3.833333333333334,12.88,9.4
2006-01-26,5.75,4.666666666666667,3.7557692307692307,12.876666666666669,9.4
2006-01-27,5.916666666666666,4.583333333333333,3.7115384615384612,12.873333333333335,9.4
2006-01-28,6.083333333333334,4.5,3.700641025641026,12.870000000000001,9.4
2006-01-29,6.25,4.583333333333333,3.6564102564102563,12.866666666666669,9.4
2006-01-30,6.0,4.666666666666667,3.595512820512821,12.863333333333333,9.4
2006-01-31,6.0,4.75,3.5846153846153848,12.86,9.4
2006-02-01,6.25,4.75,3.565384615384616,12.86,9.4
2006-02-02,6.0,4.75,3.4961538461538457,12.86,9.4
2006-02-03,6.166666666666666,4.8,3.493589743589743,12.866,9.4
2006-02-04,6.333333333333334,4.85,3.557692307692308,12.872,9.4
2006-02-05,6.5,4.9,3.6217948717948723,12.878,9.4
2006-02-06,6.0,4.95,3.669230769230769,12.884,9.4
2006-02-07,6.0,5.0,3.716666666666667,12.89,9.4
2006-02-08,6.25,5.0,3.6833333333333336,12.89,9.4
2006-02-09,6.0,5.0,3.6750000000000003,12.89,9.366666666666667
2006-02-10,5.916666666666666,4.75,3.633333333333333,12.870000000000001,9.333333333333334
2006-02-11,5.833333333333334,4.8125,3.5875000000000004,12.872499999999999,9.3
2006-02-12,5.75,4.875,3.591666666666667,12.875,9.266666666666666
2006-02-13,6.0,4.9375,3.6125000000000003,12.877500000000001,9.233333333333334
2006-02-14,5.75,5.0,3.5833333333333326,12.85,9.2
2006-02-15,6.0,5.0,3.608333333333333,12.85,9.2
2006-02-16,6.25,5.25,3.5999999999999996,12.88,9.2
2006-02-17,6.15,5.25,3.5999999999999996,12.87,9.12
2006-02-18,6.05,5.25,3.5833333333333326,12.87,9.04
2006-02-19,5.95,5.2,3.6116666666666664,12.871,8.96
2006-02-20,5.85,5.15,3.623333333333333,12.872,8.88
2006-02-21,5.75,5.1,3.651666666666667,12.873,8.8
2006-02-22,5.0,5.05,3.6966666666666668,12.874,8.8
2006-02-23,5.0,5.0,3.7583333333333333,12.875,8.8
2006-02-24,5.333333333333334,4.95,3.8366666666666664,12.876,8.7
2006-02-25,5.666666666666666,4.9,3.9316666666666666,12.876999999999999,8.7
2006-02-26,6.0,4.85,3.9933333333333336,12.878,8.7
2006-02-27,6.0,4.8,4.005000000000001,12.879,8.7
2006-02-28,6.0,4.75,4.033333333333332,12.88,8.7
2006-03-01,6.0,4.75,4.011979166666667,12.860000000000003,8.6875
2006-03-02,6.0,4.75,4.007291666666667,12.87,8.675
2006-03-03,6.0,4.75,4.027604166666666,12.860000000000003,8.6625
2006-03-04,6.0,4.4,4.052083333333333,12.865,8.65
2006-03-05,6.0,4.39,4.098784722222223,12.866666666666665,8.6375
2006-03-06,6.0,4.38,4.145486111111111,12.868333333333334,8.625
2006-03-07,6.0,4.37,4.192187499999999,12.87,8.6125
2006-03-08,5.75,4.37,4.237500000000001,12.87,8.6
2006-03-09,6.0,4.37,4.241145833333333,12.87,8.5875
2006-03-10,5.916666666666666,4.352857142857143,4.26860119047619,12.871428571428572,8.575
2006-03-11,5.833333333333334,4.335714285714285,4.330580357142857,12.872857142857143,8.5625
2006-03-12,5.75,4.3185714285714285,4.40922619047619,12.874285714285714,8.55
2006-03-13,6.0,4.301428571428572,4.471205357142858,12.875714285714286,8.5375
2006-03-14,6.0,4.284285714285715,4.49985119047619,12.877142857142857,8.525
2006-03-15,6.0,4.267142857142857,4.611830357142857,12.878571428571428,8.5125
2006-03-16,6.25,4.25,4.707142857142858,12.88,8.5
2006-03-17,6.25,3.8,4.746747967479674,12.88,8.5
2006-03-18,6.25,3.8,4.710162601626017,12.882499999999999,8.5
2006-03-19,6.25,3.816666666666667,4.701355013550136,12.881666666666666,8.5
2006-03-20,6.25,3.833333333333333,4.692547425474255,12.880833333333333,8.5
2006-03-21,6.0,3.85,4.667073170731707,12.920000000000002,8.5
2006-03-22,6.0,4.0,4.663821138211382,12.930000000000001,8.5
2006-03-23,6.25,3.85,4.66890243902439,12.920000000000002,8.5
2006-03-24,6.166666666666666,3.9,4.698983739837399,12.930000000000001,8.5
2006-03-25,6.083333333333334,3.75,4.741565040650406,12.910000000000002,8.5
2006-03-26,6.0,3.75,4.795257452574526,12.916666666666668,8.5
2006-03-27,6.25,3.75,4.832283197831978,12.923333333333336,8.5
2006-03-28,6.0,3.75,4.852642276422764,12.930000000000001,8.5
2006-03-29,6.0,3.75,4.891056910569106,12.95,8.5
2006-03-30,6.0,4.25,4.929471544715447,12.95,8.5
2006-03-31,6.0,4.4,5.017886178861788,12.95,8.5
2006-04-01,6.0,4.4875,5.050745257452575,12.95,8.5
2006-04-02,6.0,4.575,5.0836043360433605,12.95,8.5
2006-04-03,6.0,4.6625,5.116463414634147,12.95,8.5
2006-04-04,6.25,4.75,5.121544715447154,12.95,8.5
2006-04-05,6.25,4.5,5.259959349593497,12.969999999999999,8.5
2006-04-06,6.0,4.5,5.298373983739837,12.969999999999999,8.5
2006-04-07,6.083333333333334,4.5,5.386788617886179,12.99,8.5
2006-04-08,6.166666666666666,4.475,5.50020325203252,12.991666666666665,8.5
2006-04-09,6.25,4.45,5.496951219512195,12.993333333333334,8.5
2006-04-10,6.0,4.425,5.510365853658537,12.995,8.5
2006-04-11,6.0,4.4,5.507113821138212,12.996666666666666,8.5
2006-04-12,6.0,4.2,5.508028455284553,12.998333333333335,8.5
2006-04-13,6.0,4.25,5.525609756097562,13.0,8.5
2006-04-14,6.033333333333334,4.4,5.492357723577236,13.012,8.5
2006-04-15,6.066666666666666,4.4,5.525772357723578,13.014,8.5
2006-04-16,6.1,4.4,5.519186991869918,13.016,8.5
2006-04-17,6.25,4.4,5.512601626016259,13.018,8.5
2006-04-18,6.0,4.4,5.539349593495935,13.02,8.5
2006-04-19,6.0,4.4,5.579430894308943,13.02,8.5
2006-04-20,6.0,4.4,5.519512195121951,13.030000000000001,8.5
2006-04-21,6.166666666666666,4.5,5.507926829268293,13.02,8.5
2006-04-22,6.333333333333334,4.4,5.5130081300813005,13.030000000000001,8.5
2006-04-23,6.5,4.366666666666667,5.57920054200542,13.026666666666667,8.5
2006-04-24,6.0,4.333333333333333,5.59539295392954,13.023333333333335,8.5
2006-04-25,6.0,4.3,5.611585365853659,13.02,8.5
2006-04-26,6.25,4.5,5.629166666666666,12.98,8.5
2006-04-27,6.25,4.4,5.658333333333332,13.040000000000001,8.6
2006-04-28,6.166666666666666,3.75,5.695833333333334,13.086666666666668,8.7
2006-04-29,6.083333333333334,3.75,5.682857142857142,13.043333333333333,8.717142857142857
2006-04-30,6.0,3.75,5.682380952380953,13.040000000000001,8.734285714285715
2006-05-01,6.0,3.75,5.665238095238095,12.969999999999999,8.751428571428571
2006-05-02,6.25,3.75,5.660595238095239,12.919999999999998,8.768571428571429
2006-05-03,6.25,3.75,5.655952380952382,12.919999999999998,8.785714285714285
2006-05-04,6.0,3.75,5.651309523809524,12.919999999999998,8.802857142857142
2006-05-05,6.0,3.75,5.663333333333334,13.12,8.82
2006-05-06,6.0,3.75,5.70452380952381,13.12,8.837142857142855
2006-05-07,6.0,3.75,5.679047619047619,13.12,8.854285714285714
2006-05-08,6.25,3.75,5.7063492063492065,13.13,8.871428571428572
2006-05-09,6.25,3.75,5.716984126984127,13.14,8.88857142857143
2006-05-10,6.0,4.0,5.7109523809523814,13.169999999999998,8.905714285714286
2006-05-11,6.0,4.0,5.71047619047619,13.169999999999998,8.922857142857143
2006-05-12,6.0,3.5,5.726666666666667,13.15,8.94
2006-05-13,6.0,3.5,5.767857142857142,13.169999999999998,8.957142857142857
2006-05-14,6.0,3.666666666666667,5.7507142857142854,13.169999999999998,8.974285714285715
2006-05-15,6.25,3.833333333333333,5.741904761904762,13.169999999999998,8.991428571428571
2006-05-16,6.0,4.0,5.8414285714285725,13.169999999999998,9.008571428571429
2006-05-17,6.0,3.75,5.840952380952381,13.169999999999998,9.025714285714283
2006-05-18,6.0,3.75,5.857142857142858,13.190000000000001,9.042857142857144
2006-05-19,6.166666666666666,3.75,5.84,13.190000000000001,9.06
2006-05-20,6.333333333333334,3.75,5.7561904761904765,13.190000000000001,9.077142857142855
2006-05-21,6.5,3.75,5.7557142857142845,13.15,9.094285714285714
2006-05-22,6.5,3.75,5.738571428571428,13.11,9.11142857142857
2006-05-23,6.0,3.75,5.704761904761905,13.069999999999999,9.128571428571428
2006-05-24,6.0,3.75,5.687619047619048,13.069999999999999,9.145714285714286
2006-05-25,6.0,3.8,5.687142857142857,13.069999999999999,9.162857142857145
2006-05-26,6.166666666666666,3.75,5.670000000000001,13.069999999999999,9.18
2006-05-27,6.333333333333334,3.625,5.66952380952381,13.059999999999999,9.197142857142858
2006-05-28,6.5,3.5,5.66904761904762,13.059999999999999,9.214285714285717
2006-05-29,6.75,3.375,5.685238095238095,13.02,9.231428571428571
2006-05-30,6.5,3.25,5.668095238095238,13.02,9.248571428571427
2006-05-31,6.5,3.25,5.6676190476190484,13.059999999999999,9.265714285714283
2006-06-01,6.0,3.25,5.667142857142857,13.059999999999999,9.282857142857145
2006-06-02,6.0,3.3071428571428574,5.683333333333334,13.059999999999999,9.3
2006-06-03,6.0,3.3642857142857143,5.683333333333334,13.059999999999999,9.34
2006-06-04,6.0,3.421428571428572,5.733333333333333,13.05,9.38
2006-06-05,6.25,3.478571428571428,5.766666666666667,13.05,9.42
2006-06-06,6.0,3.5357142857142856,5.816666666666667,13.05,9.46
2006-06-07,6.0,3.5928571428571434,5.822222222222223,13.01,9.5
2006-06-08,6.0,3.65,5.844444444444445,13.02,9.5
2006-06-09,6.083333333333334,4.37,5.866666666666667,13.02,9.5
2006-06-10,6.166666666666666,4.37,5.8875,13.040000000000001,9.5
2006-06-11,6.25,4.37,5.908333333333332,13.069999999999999,9.5
2006-06-12,6.0,4.37,5.945833333333333,13.030000000000001,9.5
2006-06-13,6.0,4.37,6.066666666666667,13.040000000000001,9.5
2006-06-14,6.5,4.37,6.066666666666667,13.0,9.485714285714286
2006-06-15,6.0,4.475,6.161111111111111,13.0,9.471428571428572
2006-06-16,6.083333333333334,4.58,6.213888888888889,13.006666666666666,9.457142857142856
2006-06-17,6.166666666666666,4.685,6.183333333333334,12.973333333333334,9.442857142857145
2006-06-18,6.25,4.79,6.152777777777779,12.98,9.428571428571429
2006-06-19,6.0,4.895,6.1305555555555555,12.959999999999999,9.414285714285716
2006-06-20,6.5,5.0,6.099999999999999,12.959999999999999,9.4
2006-06-21,6.0,5.0,6.166666666666667,13.0,9.4
2006-06-22,6.0,5.0,6.164285714285715,13.0,9.414285714285716
2006-06-23,6.0,5.0,6.161904761904761,13.02,9.428571428571429
2006-06-24,6.0,5.0,6.159523809523809,13.02,9.442857142857145
2006-06-25,6.0,5.066666666666666,6.1571428571428575,13.02,9.457142857142856
2006-06-26,6.25,5.133333333333334,6.154761904761905,13.02,9.471428571428572
2006-06-27,6.25,5.2,6.152380952380952,13.02,9.485714285714286
2006-06-28,6.5,4.75,6.116666666666667,13.02,9.5
2006-06-29,6.25,4.87,6.1000000000000005,13.0,9.5
2006-06-30,6.25,4.796,6.066666666666666,13.01,9.5
2006-07-01,6.25,4.722,6.033333333333332,13.030000000000001,9.5
2006-07-02,6.25,4.648,5.966666666666668,13.030000000000001,9.5
2006-07-03,6.5,4.574,5.933333333333334,13.030000000000001,9.5
2006-07-04,5.25,4.5,5.900000000000001,13.030000000000001,9.5
2006-07-05,6.5,4.5,6.066666666666667,13.040000000000001,9.5
2006-07-06,6.25,4.666666666666667,6.0694444444444455,13.040000000000001,9.5
2006-07-07,6.333333333333334,4.833333333333333,6.072222222222223,13.040000000000001,9.5
2006-07-08,6.416666666666666,5.0,6.075,13.040000000000001,9.5
2006-07-09,6.5,5.166666666666666,6.094444444444445,13.059999999999999,9.5
2006-07-10,6.0,5.333333333333334,6.097222222222222,13.059999999999999,9.5
2006-07-11,6.0,5.5,6.116666666666666,13.059999999999999,9.5
2006-07-12,6.5,5.5,6.116666666666666,13.059999999999999,9.5
2006-07-13,6.5,5.5,6.099999999999999,13.059999999999999,9.5
2006-07-14,6.333333333333334,5.5,6.099999999999999,13.059999999999999,9.5
2006-07-15,6.166666666666666,5.5,6.099999999999999,13.059999999999999,9.5
2006-07-16,6.0,5.583333333333334,6.094444444444444,13.059999999999999,9.5
2006-07-17,6.5,5.666666666666666,6.088888888888889,13.059999999999999,9.5
2006-07-18,6.75,5.75,6.083333333333333,13.059999999999999,9.5
2006-07-19,6.0,5.75,6.083333333333333,13.059999999999999,9.4
2006-07-20,6.5,5.75,6.1000000000000005,13.066666666666666,9.4
2006-07-21,6.416666666666666,5.75,6.066666666666666,13.106666666666666,9.4
2006-07-22,6.333333333333334,5.708333333333334,6.066666666666666,13.146666666666667,9.4
2006-07-23,6.25,5.666666666666666,6.066666666666666,13.179999999999998,9.4
2006-07-24,6.25,5.625,6.061111111111111,13.2,9.4
2006-07-25,6.5,5.583333333333334,6.055555555555556,13.219999999999999,9.4
2006-07-26,6.5,5.541666666666666,6.050000000000001,13.2,9.385714285714286
2006-07-27,6.5,5.5,6.033333333333334,13.2,9.371428571428572
2006-07-28,6.5,5.5,6.033333333333334,13.23,9.357142857142854
2006-07-29,6.5,5.75,6.033333333333334,13.2,9.342857142857145
2006-07-30,6.5,5.666666666666666,6.033333333333334,13.2,9.32857142857143
2006-07-31,6.75,5.583333333333334,6.033333333333334,13.2,9.314285714285717
2006-08-01,6.75,5.5,6.033333333333334,13.2,9.3
2006-08-02,6.75,5.75,6.033333333333334,13.2,9.5
2006-08-03,6.75,5.6,6.033333333333334,13.25,9.4
2006-08-04,6.666666666666666,5.58,6.016666666666667,13.219999999999999,9.3
2006-08-05,6.583333333333334,5.56,6.012499999999999,13.279999999999998,9.3
2006-08-06,6.5,5.54,5.991666666666666,13.279999999999998,9.3
2006-08-07,6.25,5.52,5.9875,13.279999999999998,9.3
2006-08-08,6.25,5.5,5.983333333333333,13.279999999999998,9.3
2006-08-09,6.25,5.5,5.983333333333333,13.279999999999998,9.3
2006-08-10,6.25,5.5,5.991666666666667,13.290000000000001,9.3
2006-08-11,6.333333333333334,6.0,6.0249999999999995,13.290000000000001,9.3
2006-08-12,6.416666666666666,6.0,6.026587301587302,13.290000000000001,9.285714285714283
2006-08-13,6.5,6.0,6.028174603174603,13.290000000000001,9.27142857142857
2006-08-14,6.5,6.0,6.029761904761905,13.290000000000001,9.257142857142854
2006-08-15,6.5,6.0,6.031349206349206,13.309999999999999,9.242857142857146
2006-08-16,6.5,6.0,6.032936507936507,13.309999999999999,9.22857142857143
2006-08-17,6.5,6.0,6.034523809523809,13.309999999999999,9.214285714285717
2006-08-18,6.5,6.0,6.052777777777778,13.309999999999999,9.2
2006-08-19,6.5,6.0,6.088888888888889,13.290000000000001,9.2125
2006-08-20,6.5,6.0,6.108333333333333,13.3,9.225
2006-08-21,7.0,6.0,6.111111111111111,13.309999999999999,9.2375
2006-08-22,6.75,6.0,6.113888888888888,13.309999999999999,9.25
2006-08-23,6.75,6.0,6.133333333333333,13.309999999999999,9.3
2006-08-24,6.75,6.0,6.133333333333333,13.309999999999999,9.25
2006-08-25,6.8125,6.25,6.125,13.334999999999999,9.3
2006-08-26,6.875,5.75,6.133333333333333,13.36,9.475
2006-08-27,6.9375,5.75,6.125,13.425,9.65
2006-08-28,7.0,5.75,6.125,13.45,9.825
2006-08-29,7.0,5.75,6.116666666666666,13.45,10.0
2006-08-30,7.0,5.75,6.105555555555555,13.45,10.0
2006-08-31,7.0,5.75,6.1194444444444445,13.530000000000001,10.2
2006-09-01,6.916666666666666,5.75,6.156666666666666,13.51,10.24
2006-09-02,6.833333333333334,5.75,6.182083333333334,13.55,10.28
2006-09-03,6.75,5.75,6.224166666666666,13.570000000000002,10.32
2006-09-04,7.0,5.75,6.249583333333334,13.61,10.36
2006-09-05,7.0,5.75,6.258333333333334,13.61,10.4
2006-09-06,7.0,6.0,6.3500000000000005,13.61,10.5
2006-09-07,7.0,6.0,6.366666666666667,13.61,10.5
2006-09-08,7.0,6.0,6.446345029239766,13.643333333333334,10.5
2006-09-09,7.0,5.972222222222222,6.4862085769980515,13.666666666666668,10.516666666666667
2006-09-10,7.0,5.9444444444444455,6.517738791423002,13.680000000000001,10.533333333333333
2006-09-11,7.0,5.916666666666666,6.568713450292397,13.680000000000001,10.55
2006-09-12,7.0,5.888888888888888,6.603021442495127,13.680000000000001,10.566666666666668
2006-09-13,7.0,5.861111111111112,6.620662768031189,13.74,10.583333333333332
2006-09-14,7.0,5.833333333333334,6.604970760233918,13.745,10.6
2006-09-15,7.0,5.8055555555555545,6.605945419103314,13.75,10.616666666666667
2006-09-16,7.0,5.777777777777778,6.690253411306043,13.755,10.633333333333333
2006-09-17,7.0,5.75,6.674561403508772,13.76,10.65
2006-09-18,7.0,5.722222222222222,6.675536062378168,13.790000000000001,10.666666666666668
2006-09-19,7.0,5.6944444444444455,6.659844054580897,13.790000000000001,10.683333333333332
2006-09-20,7.0,5.666666666666666,6.677485380116958,13.790000000000001,10.7
2006-09-21,7.0,5.638888888888888,6.678460038986355,13.790000000000001,10.716666666666667
2006-09-22,7.0,5.611111111111112,6.696101364522417,13.863333333333335,10.733333333333333
2006-09-23,7.0,5.583333333333334,6.7137426900584805,13.896666666666667,10.75
2006-09-24,7.0,5.5555555555555545,6.731384015594542,13.930000000000001,10.766666666666667
2006-09-25,7.0,5.527777777777778,6.7323586744639385,13.930000000000001,10.783333333333333
2006-09-26,6.5,5.5,6.783333333333332,13.930000000000001,10.8
2006-09-27,6.5,5.5,6.816666666666666,13.95,10.8
2006-09-28,6.5,5.5,6.833333333333332,13.930000000000001,10.8
2006-09-29,6.5,5.5357142857142865,6.850000000000001,13.940000000000001,10.792857142857144
2006-09-30,6.5,5.571428571428571,6.866666666666667,13.95,10.785714285714288
2006-10-01,6.5,5.607142857142856,6.883333333333334,13.960000000000003,10.778571428571427
2006-10-02,6.5,5.642857142857142,6.916666666666667,13.969999999999999,10.77142857142857
2006-10-03,7.5,5.678571428571429,6.933333333333334,13.98,10.764285714285712
2006-10-04,7.5,5.7142857142857135,6.949999999999999,13.99,10.757142857142858
2006-10-05,7.0,5.75,7.0,14.0,10.75
2006-10-06,6.666666666666666,5.791666666666666,7.030555555555555,14.023333333333335,10.758333333333333
2006-10-07,6.333333333333334,5.833333333333334,7.052777777777777,14.026666666666667,10.766666666666667
2006-10-08,6.0,5.875,7.091666666666666,14.030000000000001,10.775
2006-10-09,6.0,5.916666666666666,7.099999999999999,14.043333333333331,10.783333333333333
2006-10-10,6.0,5.958333333333334,7.108333333333333,14.056666666666667,10.791666666666668
2006-10-11,6.0,6.0,7.116666666666667,14.070000000000002,10.8
2006-10-12,6.5,6.0,7.133333333333333,14.09,10.8
2006-10-13,6.666666666666666,5.95,7.116666666666667,14.09,10.8
2006-10-14,6.833333333333334,5.9,7.116666666666667,14.09,10.7875
2006-10-15,7.0,5.85,7.1000000000000005,14.09,10.775
2006-10-16,7.0,5.8,7.1000000000000005,14.12,10.7625
2006-10-17,7.0,5.75,7.1000000000000005,14.12,10.75
2006-10-18,7.0,5.9107142857142865,7.0178571428571415,14.121428571428572,10.8
2006-10-19,7.0,6.071428571428571,7.0390476190476186,14.122857142857143,10.8
2006-10-20,7.0,6.232142857142858,7.043571428571428,14.164285714285715,10.8
2006-10-21,7.0,6.392857142857142,7.050476190476189,14.165714285714284,10.8
2006-10-22,7.0,6.553571428571429,7.049047619047619,14.167142857142858,10.8
2006-10-23,7.0,6.7142857142857135,7.064285714285714,14.168571428571429,10.8
2006-10-24,7.0,6.875,7.063690476190476,14.169999999999998,10.8
2006-10-25,7.0,7.0357142857142865,7.063095238095237,14.171428571428569,10.8
2006-10-26,6.5,7.196428571428571,7.0625,14.17285714285714,10.8
2006-10-27,6.5,7.357142857142858,7.061904761904761,14.174285714285713,10.8
2006-10-28,6.5,7.517857142857142,7.069642857142857,14.175714285714283,10.8
2006-10-29,6.5,7.678571428571429,7.077380952380953,14.177142857142854,10.8
2006-10-30,6.5,7.8392857142857135,7.085119047619048,14.18857142857143,10.8
2006-10-31,6.0,8.0,7.10952380952381,14.190000000000001,10.8
2006-11-01,6.5,8.0,7.128571428571429,14.219999999999999,10.8
2006-11-02,6.5,8.5,7.180952380952381,14.219999999999999,10.8
2006-11-03,6.333333333333334,8.5,7.166666666666667,14.219999999999999,10.8
2006-11-04,6.166666666666666,8.375,7.141666666666666,14.219999999999999,10.8125
2006-11-05,6.0,8.25,7.116666666666667,14.219999999999999,10.825
2006-11-06,6.0,8.125,7.108333333333333,14.219999999999999,10.8375
2006-11-07,6.0,8.0,7.075,14.219999999999999,10.85
2006-11-08,6.0,8.0,7.075,14.2,10.8
2006-11-09,6.0,8.0,7.008333333333333,14.2,11.0
2006-11-10,6.333333333333334,7.5,6.991666666666666,14.2,10.8
2006-11-11,6.666666666666666,7.625,6.995833333333334,14.23,10.8
2006-11-12,7.0,7.75,7.0,14.23,10.8
2006-11-13,6.5,7.875,6.9125000000000005,14.23,10.8
2006-11-14,7.0,8.0,6.808333333333334,14.23,10.8
2006-11-15,6.8,7.678571428571429,6.7454761904761895,14.226000000000003,10.8
2006-11-16,6.6,7.357142857142858,6.732619047619047,14.222,10.8
2006-11-17,6.4,7.0357142857142865,6.611428571428571,14.197999999999999,10.75
2006-11-18,6.2,6.7142857142857135,6.5735714285714275,14.214000000000002,10.8125
2006-11-19,6.0,6.392857142857142,6.552380952380951,14.209999999999999,10.875
2006-11-20,6.5,6.071428571428571,6.534523809523809,14.209999999999999,10.9375
2006-11-21,6.5,5.75,6.516666666666666,14.209999999999999,11.0
2006-11-22,6.5,5.916666666666666,6.605555555555555,14.206666666666667,11.0
2006-11-23,6.0,6.083333333333334,6.644444444444445,14.233333333333334,11.0
2006-11-24,6.166666666666666,6.25,6.669444444444444,14.23,11.0
2006-11-25,6.333333333333334,6.25,6.647222222222222,14.239999999999998,11.0
2006-11-26,6.5,6.166666666666666,6.6499999999999995,14.243333333333334,11.0
2006-11-27,6.5,6.083333333333334,6.6499999999999995,14.246666666666666,11.0
2006-11-28,6.5,6.0,6.648611111111111,14.24,11.0
2006-11-29,6.5,6.166666666666666,6.625,14.23,11.0
2006-11-30,6.5,6.333333333333334,6.603952991452992,14.219999999999999,11.015384615384615
